base_config_id,base_mae,channel,config_id,corr_mae,delta_pct,drop_concentration,fit_start_step,kappa,max_mode,nuisance_lambda,raw_map,response_lambda,retention_power,rho,ridge_tau,scale,shrink,smooth_lambda,source_corr,source_dot,source_full_l2,source_l2,source_retention,step_lambda,target_factor,target_retention,test_curve,test_label,train_curve,win
10700,0.0037480705220761528,smooth,1012,0.0018384062609483494,-50.95059577667688,0.0006394638242375368,8000,0.024421318492470118,8,0.04,0.13688858211745614,2.0,0.25,0.35,0.05,100,0.7407407407407407,2.0,0.4702528154804703,0.0013567180644730335,2.2026260489340923,0.007411111967752816,0.0033646709895850204,20.0,1.0,0.2546819352709893,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
10700,0.003248313740665229,smooth,1012,0.0019080385013456659,-41.260646178995174,0.00025006251562922964,8000,0.024421318492470118,8,0.04,0.13688858211745614,2.0,0.25,0.35,0.05,100,0.7407407407407407,2.0,0.4702528154804703,0.0013567180644730335,2.2026260489340923,0.007411111967752816,0.0033646709895850204,20.0,1.0,0.3084270414508565,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
10700,0.0056693997340904675,step,1012,0.002939470251934506,-48.152002155373154,1.0,8000,0.03940943108974179,8,0.04,0.12633803314346728,20.0,0.25,0.35,0.05,100,0.7407407407407407,2.0,0.4496103650143712,0.0004088698628976313,0.023413441262264873,0.000736316513122582,0.03144845325703118,20.0,1.0,0.4740862633020452,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
10700,0.004934623402238123,step,1012,0.004559728166961823,-7.597241060103288,1.0,8000,0.03940943108974179,8,0.04,0.12633803314346728,20.0,0.25,0.35,0.05,100,0.7407407407407407,2.0,0.4496103650143712,0.0004088698628976313,0.023413441262264873,0.000736316513122582,0.03144845325703118,20.0,1.0,0.7666790347659259,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
10700,0.0013816404339982303,step,1012,0.001242169612352809,-10.09458164464807,1.0,8000,0.03940943108974179,8,0.04,0.12633803314346728,20.0,0.25,0.35,0.05,100,0.7407407407407407,2.0,0.4496103650143712,0.0004088698628976313,0.023413441262264873,0.000736316513122582,0.03144845325703118,20.0,1.0,0.8763904665067679,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
10700,0.004701998914275349,smooth,1012,0.002109371631923085,-55.13883200782976,0.0006394638242375368,8000,0.032840222619129125,8,0.04,0.18385463322917214,2.0,0.25,0.35,0.05,400,0.7407407407407407,2.0,0.5013419443052555,0.001829348454685785,2.203400848652074,0.007449972010797947,0.0033811242359080744,20.0,1.0,0.25136686949607145,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
10700,0.0038535563963712593,smooth,1012,0.0020309512706646097,-47.29670305131448,0.00025006251562922964,8000,0.032840222619129125,8,0.04,0.18385463322917214,2.0,0.25,0.35,0.05,400,0.7407407407407407,2.0,0.5013419443052555,0.001829348454685785,2.203400848652074,0.007449972010797947,0.0033811242359080744,20.0,1.0,0.305406069541994,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
10700,0.008173606778800102,step,1012,0.0037123885751321898,-54.58077840542784,1.0,8000,0.052767068722945815,8,0.04,0.16894193934581508,20.0,0.25,0.35,0.05,400,0.7407407407407407,2.0,0.47594788814440503,0.00054739535784491,0.023414032104357954,0.0007401389493015166,0.031610913746195714,20.0,1.0,0.4740862633020452,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
10700,0.006687305974578527,step,1012,0.005803219900331262,-13.220362244647943,1.0,8000,0.052767068722945815,8,0.04,0.16894193934581508,20.0,0.25,0.35,0.05,400,0.7407407407407407,2.0,0.47594788814440503,0.00054739535784491,0.023414032104357954,0.0007401389493015166,0.031610913746195714,20.0,1.0,0.7666790347659259,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
10700,0.0025579541942073844,step,1012,0.002411303419711727,-5.733127466776211,1.0,8000,0.052767068722945815,8,0.04,0.16894193934581508,20.0,0.25,0.35,0.05,400,0.7407407407407407,2.0,0.47594788814440503,0.00054739535784491,0.023414032104357954,0.0007401389493015166,0.031610913746195714,20.0,1.0,0.8763904665067679,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
10826,0.003408385839825258,smooth,1020,0.0021053220304342955,-38.23111204621623,0.0006394638242375368,8000,0.01656780333997343,12,0.04,0.0928722485840771,2.0,0.25,0.35,0.05,25,0.7407407407407407,2.0,0.44425954833649206,0.0009203220210850583,2.2026260489340923,0.007409548170914503,0.003363961020301279,20.0,1.0,0.2522056199617309,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
10826,0.0031360955249893426,smooth,1020,0.002221483290152927,-29.164042598464015,0.00025006251562922964,8000,0.01656780333997343,12,0.04,0.0928722485840771,2.0,0.25,0.35,0.05,25,0.7407407407407407,2.0,0.44425954833649206,0.0009203220210850583,2.2026260489340923,0.007409548170914503,0.003363961020301279,20.0,1.0,0.30590320036916885,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
10826,0.004487187642230267,step,1020,0.0018766514949691965,-58.17755697783915,1.0,8000,0.02696236388555271,12,0.04,0.08644081333338535,20.0,0.25,0.35,0.05,25,0.7407407407407407,2.0,0.4284101393749121,0.00027973404497229023,0.023413441262264873,0.0007361338838103076,0.0314406530660969,20.0,1.0,0.4423789721448926,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
10826,0.002926482771138891,step,1020,0.00229238081257441,-21.6677154165411,1.0,8000,0.02696236388555271,12,0.04,0.08644081333338535,20.0,0.25,0.35,0.05,25,0.7407407407407407,2.0,0.4284101393749121,0.00027973404497229023,0.023413441262264873,0.0007361338838103076,0.0314406530660969,20.0,1.0,0.7360245011432663,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
10826,0.002504818961791151,step,1020,0.002203650946021548,-12.023544230687355,1.0,8000,0.02696236388555271,12,0.04,0.08644081333338535,20.0,0.25,0.35,0.05,25,0.7407407407407407,2.0,0.4284101393749121,0.00027973404497229023,0.023413441262264873,0.0007361338838103076,0.0314406530660969,20.0,1.0,0.8573935099645585,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
10826,0.0037480705220761528,smooth,1020,0.0018383874226575727,-50.9510983897058,0.0006394638242375368,8000,0.02442155940177979,12,0.04,0.13689715462161775,2.0,0.25,0.35,0.05,100,0.7407407407407407,2.0,0.47026363223041595,0.0013565889481840523,2.2026260489340923,0.007409548170914503,0.003363961020301279,20.0,1.0,0.25461304089015463,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
10826,0.003248313740665229,smooth,1020,0.001908025279914449,-41.26105320344763,0.00025006251562922964,8000,0.02442155940177979,12,0.04,0.13689715462161775,2.0,0.25,0.35,0.05,100,0.7407407407407407,2.0,0.47026363223041595,0.0013565889481840523,2.2026260489340923,0.007409548170914503,0.003363961020301279,20.0,1.0,0.30842621496552214,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
10826,0.0056693997340904675,step,1020,0.0029391404045596287,-48.15782018532955,1.0,8000,0.039404242749185206,12,0.04,0.12632923457615808,20.0,0.25,0.35,0.05,100,0.7407407407407407,2.0,0.4496151364285854,0.00040881831652772593,0.023413441262264873,0.0007361338838103076,0.0314406530660969,20.0,1.0,0.4737842955395346,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
10826,0.004934623402238123,step,1020,0.004559566251663067,-7.600522268932353,1.0,8000,0.039404242749185206,12,0.04,0.12632923457615808,20.0,0.25,0.35,0.05,100,0.7407407407407407,2.0,0.4496151364285854,0.00040881831652772593,0.023413441262264873,0.0007361338838103076,0.0314406530660969,20.0,1.0,0.7659653303784687,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
10826,0.0013816404339982303,step,1020,0.0012421373630431562,-10.096915776514749,1.0,8000,0.039404242749185206,12,0.04,0.12632923457615808,20.0,0.25,0.35,0.05,100,0.7407407407407407,2.0,0.4496151364285854,0.00040881831652772593,0.023413441262264873,0.0007361338838103076,0.0314406530660969,20.0,1.0,0.8757025148197191,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
10826,0.004701998914275349,smooth,1020,0.002109244313786685,-55.14153975274253,0.0006394638242375368,8000,0.032841846071051076,12,0.04,0.18387341733683135,2.0,0.25,0.35,0.05,400,0.7407407407407407,2.0,0.5013699543667804,0.0018292464606538676,2.203400848652074,0.007448400846343841,0.003380411172529222,20.0,1.0,0.251297725605961,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
10826,0.0038535563963712593,smooth,1020,0.0020308611704290282,-47.299041157373246,0.00025006251562922964,8000,0.032841846071051076,12,0.04,0.18387341733683135,2.0,0.25,0.35,0.05,400,0.7407407407407407,2.0,0.5013699543667804,0.0018292464606538676,2.203400848652074,0.007448400846343841,0.003380411172529222,20.0,1.0,0.3054053437624318,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
10826,0.008173606778800102,step,1020,0.0037125759703789474,-54.578485718101064,1.0,8000,0.05276471618733843,12,0.04,0.16894485775902846,20.0,0.25,0.35,0.05,400,0.7407407407407407,2.0,0.4759910310201171,0.0005473738777278372,0.023414032104357954,0.000739955835226274,0.0316030930481448,20.0,1.0,0.4737842955395346,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
10826,0.006687305974578527,step,1020,0.005803255755583154,-13.219826075792662,1.0,8000,0.05276471618733843,12,0.04,0.16894485775902846,20.0,0.25,0.35,0.05,400,0.7407407407407407,2.0,0.4759910310201171,0.0005473738777278372,0.023414032104357954,0.000739955835226274,0.0316030930481448,20.0,1.0,0.7659653303784687,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
10826,0.0025579541942073844,step,1020,0.0024113087961960284,-5.732917279888827,1.0,8000,0.05276471618733843,12,0.04,0.16894485775902846,20.0,0.25,0.35,0.05,400,0.7407407407407407,2.0,0.4759910310201171,0.0005473738777278372,0.023414032104357954,0.000739955835226274,0.0316030930481448,20.0,1.0,0.8757025148197191,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
10952,0.003408385839825258,smooth,1028,0.0021053098977185797,-38.23146801283169,0.0006394638242375368,8000,0.01656797220395607,16,0.04,0.09287353500351735,2.0,0.25,0.35,0.05,25,0.7407407407407407,2.0,0.44426470703193344,0.0009203246967963244,2.2026260489340923,0.007409439721029994,0.0033639117836709565,20.0,1.0,0.25220277498057014,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
10952,0.0031360955249893426,smooth,1028,0.002221473968152822,-29.164339847066,0.00025006251562922964,8000,0.01656797220395607,16,0.04,0.09287353500351735,2.0,0.25,0.35,0.05,25,0.7407407407407407,2.0,0.44426470703193344,0.0009203246967963244,2.2026260489340923,0.007409439721029994,0.0033639117836709565,20.0,1.0,0.30589962362022854,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
10952,0.004487187642230267,step,1028,0.0018766433822649806,-58.1777377749188,1.0,8000,0.02696249947089462,16,0.04,0.08644156721696995,20.0,0.25,0.35,0.05,25,0.7407407407407407,2.0,0.4284161941099082,0.0002797355447510851,0.023413441262264873,0.0007361230106916457,0.03144018866966152,20.0,1.0,0.4423430747094959,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
10952,0.002926482771138891,step,1028,0.002292381925957887,-21.667677371434934,1.0,8000,0.02696249947089462,16,0.04,0.08644156721696995,20.0,0.25,0.35,0.05,25,0.7407407407407407,2.0,0.4284161941099082,0.0002797355447510851,0.023413441262264873,0.0007361230106916457,0.03144018866966152,20.0,1.0,0.7359463410389084,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
10952,0.002504818961791151,step,1028,0.0022036505416040564,-12.023560376265053,1.0,8000,0.02696249947089462,16,0.04,0.08644156721696995,20.0,0.25,0.35,0.05,25,0.7407407407407407,2.0,0.4284161941099082,0.0002797355447510851,0.023413441262264873,0.0007361230106916457,0.03144018866966152,20.0,1.0,0.8573002027211308,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
10952,0.0037480705220761528,smooth,1028,0.0018383766195002801,-50.951386622203785,0.0006394638242375368,8000,0.024421697555564406,16,0.04,0.13689842998592458,2.0,0.25,0.35,0.05,100,0.7407407407407407,2.0,0.47026633505691706,0.001356586739849165,2.2026260489340923,0.007409439721029994,0.0033639117836709565,20.0,1.0,0.25461031565508807,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
10952,0.003248313740665229,smooth,1028,0.0019080176978464776,-41.26128661895415,0.00025006251562922964,8000,0.024421697555564406,16,0.04,0.13689842998592458,2.0,0.25,0.35,0.05,100,0.7407407407407407,2.0,0.47026633505691706,0.001356586739849165,2.2026260489340923,0.007409439721029994,0.0033639117836709565,20.0,1.0,0.3084227565271586,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
10952,0.0056693997340904675,step,1028,0.0029391355495793697,-48.15790582014957,1.0,8000,0.039404165821946155,16,0.04,0.12632945444109347,20.0,0.25,0.35,0.05,100,0.7407407407407407,2.0,0.44961775447500363,0.00040881765444494454,0.023413441262264873,0.0007361230106916457,0.03144018866966152,20.0,1.0,0.47373250153935587,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
10952,0.004934623402238123,step,1028,0.004559563850953874,-7.600570919234462,1.0,8000,0.039404165821946155,16,0.04,0.12632945444109347,20.0,0.25,0.35,0.05,100,0.7407407407407407,2.0,0.44961775447500363,0.00040881765444494454,0.023413441262264873,0.0007361230106916457,0.03144018866966152,20.0,1.0,0.7658529255217296,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
10952,0.0013816404339982303,step,1028,0.0012421368848844283,-10.096950384558646,1.0,8000,0.039404165821946155,16,0.04,0.12632945444109347,20.0,0.25,0.35,0.05,100,0.7407407407407407,2.0,0.44961775447500363,0.00040881765444494454,0.023413441262264873,0.0007361230106916457,0.03144018866966152,20.0,1.0,0.8755876316867179,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
10952,0.004701998914275349,smooth,1028,0.002109241095824666,-55.14160819091272,0.0006394638242375368,8000,0.03284188710374898,16,0.04,0.18387431930134612,2.0,0.25,0.35,0.05,400,0.7407407407407407,2.0,0.5013708951174073,0.001829235405638775,2.203400848652074,0.007448291923468093,0.0033803617385481945,20.0,1.0,0.25129479823629697,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
10952,0.0038535563963712593,smooth,1028,0.0020308588931483144,-47.29910025293276,0.00025006251562922964,8000,0.03284188710374898,16,0.04,0.18387431930134612,2.0,0.25,0.35,0.05,400,0.7407407407407407,2.0,0.5013708951174073,0.001829235405638775,2.203400848652074,0.007448291923468093,0.0033803617385481945,20.0,1.0,0.3054016634355045,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
10952,0.008173606778800102,step,1028,0.0037126028604969165,-54.57815673092691,1.0,8000,0.05276437861228711,16,0.04,0.1689443988000217,20.0,0.25,0.35,0.05,400,0.7407407407407407,2.0,0.4759919310181676,0.0005473705499973035,0.023414032104357954,0.0007399449397859118,0.03160262771008113,20.0,1.0,0.47373250153935587,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
10952,0.006687305974578527,step,1028,0.00580326090060134,-13.219749138709103,1.0,8000,0.05276437861228711,16,0.04,0.1689443988000217,20.0,0.25,0.35,0.05,400,0.7407407407407407,2.0,0.4759919310181676,0.0005473705499973035,0.023414032104357954,0.0007399449397859118,0.03160262771008113,20.0,1.0,0.7658529255217296,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
10952,0.0025579541942073844,step,1028,0.0024113095676899757,-5.732887119303887,1.0,8000,0.05276437861228711,16,0.04,0.1689443988000217,20.0,0.25,0.35,0.05,400,0.7407407407407407,2.0,0.4759919310181676,0.0005473705499973035,0.023414032104357954,0.0007399449397859118,0.03160262771008113,20.0,1.0,0.8755876316867179,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
35268,0.003408385839825258,smooth,1203,0.002018604453488934,-40.77535383750964,0.0006394638242375368,5000,0.026064115606385985,8,0.03,0.08827639514246587,4.0,0.25,0.0,0.05,25,1.0,4.0,0.39173511776900627,0.0006170228641226955,0.5907732197866994,0.004489669923957657,0.007599650379512238,20.0,1.0,0.2153017724948956,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
35268,0.0031360955249893426,smooth,1203,0.0021002549566788292,-33.029624259102675,0.00025006251562922964,5000,0.026064115606385985,8,0.03,0.08827639514246587,4.0,0.25,0.0,0.05,25,1.0,4.0,0.39173511776900627,0.0006170228641226955,0.5907732197866994,0.004489669923957657,0.007599650379512238,20.0,1.0,0.265232600310615,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
35268,0.004487187642230267,step,1203,0.0021273869341972037,-52.58974877324657,1.0,5000,0.032133721652152634,8,0.03,0.07698055029701285,20.0,0.25,0.0,0.05,25,1.0,4.0,0.3943283772918803,0.00024719673722963735,0.023423201369805212,0.0007111583546218101,0.030361279117830688,20.0,1.0,0.41910876453762597,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
35268,0.002926482771138891,step,1203,0.0023644130388944273,-19.206322954900724,1.0,5000,0.032133721652152634,8,0.03,0.07698055029701285,20.0,0.25,0.0,0.05,25,1.0,4.0,0.3943283772918803,0.00024719673722963735,0.023423201369805212,0.0007111583546218101,0.030361279117830688,20.0,1.0,0.7202656566049405,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
35268,0.002504818961791151,step,1203,0.002188226066636397,-12.639352383709356,1.0,5000,0.032133721652152634,8,0.03,0.07698055029701285,20.0,0.25,0.0,0.05,25,1.0,4.0,0.3943283772918803,0.00024719673722963735,0.023423201369805212,0.0007111583546218101,0.030361279117830688,20.0,1.0,0.8482592414197611,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
35268,0.0037480705220761528,smooth,1203,0.0017792998345440504,-52.52757854837667,0.0006394638242375368,5000,0.033653970933942075,8,0.03,0.11398243014045875,4.0,0.25,0.0,0.05,100,1.0,4.0,0.39408180702803725,0.0007966995638123693,0.5907732197866994,0.004489669923957657,0.007599650379512238,20.0,1.0,0.21754001237137602,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
35268,0.003248313740665229,smooth,1203,0.0018842433652143764,-41.99318429048981,0.00025006251562922964,5000,0.033653970933942075,8,0.03,0.11398243014045875,4.0,0.25,0.0,0.05,100,1.0,4.0,0.39408180702803725,0.0007966995638123693,0.5907732197866994,0.004489669923957657,0.007599650379512238,20.0,1.0,0.26768347086342087,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
35268,0.0056693997340904675,step,1203,0.0034543365436422173,-39.07050647935322,1.0,5000,0.04424012129892346,8,0.03,0.10598302056835002,20.0,0.25,0.0,0.05,100,1.0,4.0,0.42297419323160673,0.00034032826194611236,0.023423201369805212,0.0007111583546218101,0.030361279117830688,20.0,1.0,0.4516123230661459,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
35268,0.004934623402238123,step,1203,0.004710482081410993,-4.542217360000967,1.0,5000,0.04424012129892346,8,0.03,0.10598302056835002,20.0,0.25,0.0,0.05,100,1.0,4.0,0.42297419323160673,0.00034032826194611236,0.023423201369805212,0.0007111583546218101,0.030361279117830688,20.0,1.0,0.7518194660690937,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
35268,0.0013816404339982303,step,1203,0.001272575800037598,-7.893850764414734,1.0,5000,0.04424012129892346,8,0.03,0.10598302056835002,20.0,0.25,0.0,0.05,100,1.0,4.0,0.42297419323160673,0.00034032826194611236,0.023423201369805212,0.0007111583546218101,0.030361279117830688,20.0,1.0,0.8676936727892209,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
35268,0.004701998914275349,smooth,1203,0.0018332126514335558,-61.01205710899058,0.0006394638242375368,5000,0.04919114613095304,8,0.03,0.16637923013909384,4.0,0.25,0.0,0.05,400,1.0,4.0,0.4548896508441654,0.0011671741468698843,0.5909084724661684,0.004515143331857715,0.0076410197894331644,20.0,1.0,0.2146114518514938,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
35268,0.0038535563963712593,smooth,1203,0.0018626066019556205,-51.66525644442201,0.00025006251562922964,5000,0.04919114613095304,8,0.03,0.16637923013909384,4.0,0.25,0.0,0.05,400,1.0,4.0,0.4548896508441654,0.0011671741468698843,0.5909084724661684,0.004515143331857715,0.0076410197894331644,20.0,1.0,0.26514770181015684,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
35268,0.008173606778800102,step,1203,0.003212621540829366,-60.695178667489266,1.0,5000,0.06160055997621838,8,0.03,0.14738411685109037,20.0,0.25,0.0,0.05,400,1.0,4.0,0.4641045095754067,0.00047381286198564876,0.0234238643098983,0.0007148163052356977,0.030516583249401565,20.0,1.0,0.4516123230661459,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
35268,0.006687305974578527,step,1203,0.0057795060079083235,-13.574972793545893,1.0,5000,0.06160055997621838,8,0.03,0.14738411685109037,20.0,0.25,0.0,0.05,400,1.0,4.0,0.4641045095754067,0.00047381286198564876,0.0234238643098983,0.0007148163052356977,0.030516583249401565,20.0,1.0,0.7518194660690937,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
