base_config_id,config_id,fit_start_step,max_mode,mean_delta,mean_kappa,mean_source_retention,mean_target_retention,median_delta,nonharm,nuisance_lambda,retention_power,rho_smooth,rho_step,ridge_tau,rows,smooth_lambda,step_lambda,wins,worst_delta
1220,554,8000,16,-22.40694667277275,0.02387528994621745,0.02030536018290052,0.5045212965250775,-23.93284464529032,15,0.03,0.25,0.75,0.6,0.05,15,4.0,20.0,15,-4.140913937414936
1220,555,8000,16,-21.572094850435583,0.022525063148636205,0.02030536018290052,0.5045212965250775,-23.93284464529032,15,0.03,0.25,0.75,0.75,0.05,15,4.0,20.0,15,-3.8732924128424995
1220,556,8000,16,-20.86269429702323,0.021388030055936213,0.02030536018290052,0.5045212965250775,-23.93284464529032,15,0.03,0.25,0.75,0.9,0.05,15,4.0,20.0,15,-3.647926918465527
1220,557,8000,16,-20.448877307532655,0.020724760751861228,0.02030536018290052,0.5045212965250775,-23.93284464529032,15,0.03,0.25,0.75,1.0,0.05,15,4.0,20.0,15,-3.516463713411322
1220,558,8000,16,-19.56460525786605,0.019324525554369566,0.02030536018290052,0.5045212965250775,-23.93284464529032,15,0.03,0.25,0.75,1.25,0.05,15,4.0,20.0,15,-3.2389302805212794
1220,559,8000,16,-18.814079635359576,0.018204337396376242,0.02030536018290052,0.5045212965250775,-23.81365026414054,15,0.03,0.25,0.75,1.5,0.05,15,4.0,20.0,15,-3.0169035342094253
1220,560,8000,16,-25.220094810272442,0.032685616162883256,0.02030536018290052,0.5045212965250775,-22.04340954171463,15,0.03,0.25,0.9,0.0,0.05,15,4.0,20.0,15,-6.014264609424513
1220,561,8000,16,-24.461342037051573,0.02848491057040829,0.02030536018290052,0.5045212965250775,-22.184764401097368,15,0.03,0.25,0.9,0.2,0.05,15,4.0,20.0,15,-5.181664310753598
1220,562,8000,16,-23.316186405117833,0.026151185241255533,0.02030536018290052,0.5045212965250775,-22.04340954171463,15,0.03,0.25,0.9,0.35,0.05,15,4.0,20.0,15,-4.719108589269783
1220,563,8000,16,-22.202271417628825,0.024284204977933318,0.02030536018290052,0.5045212965250775,-22.04340954171463,15,0.03,0.25,0.9,0.5,0.05,15,4.0,20.0,15,-4.349064012082371
1220,564,8000,16,-21.560310474310267,0.023234028579814582,0.02030536018290052,0.5045212965250775,-22.04340954171463,15,0.03,0.25,0.9,0.6,0.05,15,4.0,20.0,15,-4.140913937414936
1220,565,8000,16,-20.7254586519731,0.02188380178223333,0.02030536018290052,0.5045212965250775,-22.04340954171463,15,0.03,0.25,0.9,0.75,0.05,15,4.0,20.0,15,-3.8732924128424995
1220,566,8000,16,-20.016058098560745,0.02074676868953335,0.02030536018290052,0.5045212965250775,-22.04340954171463,15,0.03,0.25,0.9,0.9,0.05,15,4.0,20.0,15,-3.647926918465527
1220,567,8000,16,-19.602241109070174,0.020083499385458354,0.02030536018290052,0.5045212965250775,-22.04340954171463,15,0.03,0.25,0.9,1.0,0.05,15,4.0,20.0,15,-3.516463713411322
1220,568,8000,16,-18.71796905940357,0.0186832641879667,0.02030536018290052,0.5045212965250775,-22.04340954171463,15,0.03,0.25,0.9,1.25,0.05,15,4.0,20.0,15,-3.2389302805212794
1220,569,8000,16,-17.967443436897096,0.017563076029973375,0.02030536018290052,0.5045212965250775,-22.04340954171463,15,0.03,0.25,0.9,1.5,0.05,15,4.0,20.0,15,-3.0169035342094253
1220,570,8000,16,-24.72622369450265,0.03231154703248158,0.02030536018290052,0.5045212965250775,-20.941239064628892,15,0.03,0.25,1.0,0.0,0.05,15,4.0,20.0,15,-6.014264609424513
1220,571,8000,16,-23.967470921281777,0.02811084144000661,0.02030536018290052,0.5045212965250775,-21.827407176667503,15,0.03,0.25,1.0,0.2,0.05,15,4.0,20.0,15,-5.181664310753598
1220,572,8000,16,-22.822315289348033,0.02577711611085386,0.02030536018290052,0.5045212965250775,-21.20893191293327,15,0.03,0.25,1.0,0.35,0.05,15,4.0,20.0,15,-4.719108589269783
1220,573,8000,16,-21.708400301859022,0.023910135847531648,0.02030536018290052,0.5045212965250775,-20.941239064628892,15,0.03,0.25,1.0,0.5,0.05,15,4.0,20.0,15,-4.349064012082371
1220,574,8000,16,-21.066439358540467,0.022859959449412912,0.02030536018290052,0.5045212965250775,-20.941239064628892,15,0.03,0.25,1.0,0.6,0.05,15,4.0,20.0,15,-4.140913937414936
1220,575,8000,16,-20.2315875362033,0.02150973265183166,0.02030536018290052,0.5045212965250775,-20.941239064628892,15,0.03,0.25,1.0,0.75,0.05,15,4.0,20.0,15,-3.8732924128424995
1220,576,8000,16,-19.522186982790952,0.02037269955913168,0.02030536018290052,0.5045212965250775,-20.941239064628892,15,0.03,0.25,1.0,0.9,0.05,15,4.0,20.0,15,-3.647926918465527
1220,577,8000,16,-19.108369993300375,0.019709430255056684,0.02030536018290052,0.5045212965250775,-20.941239064628892,15,0.03,0.25,1.0,1.0,0.05,15,4.0,20.0,15,-3.516463713411322
1220,578,8000,16,-18.22409794363377,0.01830919505756503,0.02030536018290052,0.5045212965250775,-20.941239064628892,15,0.03,0.25,1.0,1.25,0.05,15,4.0,20.0,15,-3.2389302805212794
1220,579,8000,16,-17.473572321127293,0.017189006899571705,0.02030536018290052,0.5045212965250775,-20.941239064628892,15,0.03,0.25,1.0,1.5,0.05,15,4.0,20.0,15,-3.0169035342094253
1220,580,8000,16,-23.683606894544216,0.03152184553496694,0.02030536018290052,0.5045212965250775,-19.402139712593613,15,0.03,0.25,1.25,0.0,0.05,15,4.0,20.0,15,-6.014264609424513
1220,581,8000,16,-22.924854121323342,0.02732113994249197,0.02030536018290052,0.5045212965250775,-19.402139712593613,15,0.03,0.25,1.25,0.2,0.05,15,4.0,20.0,15,-5.181664310753598
1220,582,8000,16,-21.779698489389606,0.024987414613339216,0.02030536018290052,0.5045212965250775,-19.402139712593613,15,0.03,0.25,1.25,0.35,0.05,15,4.0,20.0,15,-4.719108589269783
1220,583,8000,16,-20.665783501900595,0.023120434350017004,0.02030536018290052,0.5045212965250775,-19.402139712593613,15,0.03,0.25,1.25,0.5,0.05,15,4.0,20.0,15,-4.349064012082371
1220,584,8000,16,-20.023822558582037,0.022070257951898268,0.02030536018290052,0.5045212965250775,-18.921884807419577,15,0.03,0.25,1.25,0.6,0.05,15,4.0,20.0,15,-4.140913937414936
1220,585,8000,16,-19.18897073624487,0.020720031154317028,0.02030536018290052,0.5045212965250775,-18.61443472411436,15,0.03,0.25,1.25,0.75,0.05,15,4.0,20.0,15,-3.8732924128424995
1220,586,8000,16,-18.479570182832518,0.01958299806161704,0.02030536018290052,0.5045212965250775,-18.61443472411436,15,0.03,0.25,1.25,0.9,0.05,15,4.0,20.0,15,-3.647926918465527
1220,587,8000,16,-18.065753193341944,0.018919728757542043,0.02030536018290052,0.5045212965250775,-18.61443472411436,15,0.03,0.25,1.25,1.0,0.05,15,4.0,20.0,15,-3.516463713411322
1220,588,8000,16,-17.181481143675335,0.01751949356005039,0.02030536018290052,0.5045212965250775,-18.61443472411436,15,0.03,0.25,1.25,1.25,0.05,15,4.0,20.0,15,-3.2389302805212794
1220,589,8000,16,-16.430955521168865,0.016399305402057064,0.02030536018290052,0.5045212965250775,-18.61443472411436,15,0.03,0.25,1.25,1.5,0.05,15,4.0,20.0,15,-3.0169035342094253
1220,590,8000,16,-22.84951345457749,0.030890084336955226,0.02030536018290052,0.5045212965250775,-17.461925741334095,15,0.03,0.25,1.5,0.0,0.05,15,4.0,20.0,15,-6.014264609424513
1220,591,8000,16,-22.09076068135662,0.026689378744480255,0.02030536018290052,0.5045212965250775,-17.461925741334095,15,0.03,0.25,1.5,0.2,0.05,15,4.0,20.0,15,-5.181664310753598
1220,592,8000,16,-20.945605049422877,0.024355653415327503,0.02030536018290052,0.5045212965250775,-17.461925741334095,15,0.03,0.25,1.5,0.35,0.05,15,4.0,20.0,15,-4.719108589269783
1220,593,8000,16,-19.831690061933863,0.02248867315200529,0.02030536018290052,0.5045212965250775,-17.461925741334095,15,0.03,0.25,1.5,0.5,0.05,15,4.0,20.0,15,-4.349064012082371
1220,594,8000,16,-19.18972911861531,0.021438496753886552,0.02030536018290052,0.5045212965250775,-17.461925741334095,15,0.03,0.25,1.5,0.6,0.05,15,4.0,20.0,15,-4.140913937414936
1220,595,8000,16,-18.35487729627814,0.02008826995630531,0.02030536018290052,0.5045212965250775,-17.461925741334095,15,0.03,0.25,1.5,0.75,0.05,15,4.0,20.0,15,-3.8732924128424995
1220,596,8000,16,-17.645476742865792,0.018951236863605322,0.02030536018290052,0.5045212965250775,-16.971876222717842,15,0.03,0.25,1.5,0.9,0.05,15,4.0,20.0,15,-3.647926918465527
1220,597,8000,16,-17.231659753375215,0.018287967559530327,0.02030536018290052,0.5045212965250775,-16.75299125170292,15,0.03,0.25,1.5,1.0,0.05,15,4.0,20.0,15,-3.516463713411322
1220,598,8000,16,-16.34738770370861,0.016887732362038672,0.02030536018290052,0.5045212965250775,-16.75299125170292,15,0.03,0.25,1.5,1.25,0.05,15,4.0,20.0,15,-3.2389302805212794
1220,599,8000,16,-15.596862081202136,0.015767544204045348,0.02030536018290052,0.5045212965250775,-16.75299125170292,15,0.03,0.25,1.5,1.5,0.05,15,4.0,20.0,15,-3.0169035342094253
1212,600,8000,12,-34.04007101600008,0.03941889383125633,0.020305801957504328,0.5045922690852699,-41.501677659251065,15,0.03,0.25,0.0,0.0,0.05,15,4.0,20.0,15,-6.0143198770992505
1212,601,8000,12,-33.281302800768415,0.03521817061318675,0.020305801957504328,0.5045922690852699,-41.501677659251065,15,0.03,0.25,0.0,0.2,0.05,15,4.0,20.0,15,-5.1817103671493285
1212,602,8000,12,-32.136144694515714,0.03288443549203698,0.020305801957504328,0.5045922690852699,-41.16028906357665,15,0.03,0.25,0.0,0.35,0.05,15,4.0,20.0,15,-4.719149528288691
1212,603,8000,12,-31.022229501457723,0.03101744739511716,0.020305801957504328,0.5045922690852699,-37.72748277966734,15,0.03,0.25,0.0,0.5,0.05,15,4.0,20.0,15,-4.349100857198451
1212,604,8000,12,-30.38026788955383,0.02996726659059977,0.020305801957504328,0.5045922690852699,-35.71287887232011,15,0.03,0.25,0.0,0.6,0.05,15,4.0,20.0,15,-4.140948479711659
1212,605,8000,12,-29.545415024448456,0.02861703412764882,0.020305801957504328,0.5045922690852699,-33.02802259345692,15,0.03,0.25,0.0,0.75,0.05,15,4.0,20.0,15,-3.873323994370792
1212,606,8000,12,-28.836013455456442,0.027479996264111194,0.020305801957504328,0.5045922690852699,-31.080960731316985,15,0.03,0.25,0.0,0.9,0.05,15,4.0,20.0,15,-3.6479560067148253
1212,607,8000,12,-28.422195873544442,0.026816724177047578,0.020305801957504328,0.5045922690852699,-29.568842186085632,15,0.03,0.25,0.0,1.0,0.05,15,4.0,20.0,15,-3.5164913472488513
1212,608,8000,12,-27.537918968917673,0.02541648310435772,0.020305801957504328,0.5045922690852699,-26.47392157338335,15,0.03,0.25,0.0,1.25,0.05,15,4.0,20.0,15,-3.2389548439317406
1212,609,8000,12,-26.787392886341777,0.024296290246205825,0.020305801957504328,0.5045922690852699,-24.135749135462035,15,0.03,0.25,0.0,1.5,0.05,15,4.0,20.0,15,-3.016925641278778
1212,610,8000,12,-30.972878023110347,0.03704980141078319,0.020305801957504328,0.5045922690852699,-34.901472822030264,15,0.03,0.25,0.2,0.0,0.05,15,4.0,20.0,15,-6.0143198770992505
1212,611,8000,12,-30.214109807878682,0.03284907819271361,0.020305801957504328,0.5045922690852699,-34.901472822030264,15,0.03,0.25,0.2,0.2,0.05,15,4.0,20.0,15,-5.1817103671493285
1212,612,8000,12,-29.068951701625988,0.03051534307156384,0.020305801957504328,0.5045922690852699,-34.901472822030264,15,0.03,0.25,0.2,0.35,0.05,15,4.0,20.0,15,-4.719149528288691
1212,613,8000,12,-27.95503650856799,0.028648354974644026,0.020305801957504328,0.5045922690852699,-34.901472822030264,15,0.03,0.25,0.2,0.5,0.05,15,4.0,20.0,15,-4.349100857198451
1212,614,8000,12,-27.313074896664098,0.02759817417012663,0.020305801957504328,0.5045922690852699,-34.901472822030264,15,0.03,0.25,0.2,0.6,0.05,15,4.0,20.0,15,-4.140948479711659
1212,615,8000,12,-26.47822203155873,0.026247941707175686,0.020305801957504328,0.5045922690852699,-33.02802259345692,15,0.03,0.25,0.2,0.75,0.05,15,4.0,20.0,15,-3.873323994370792
1212,616,8000,12,-25.768820462566715,0.02511090384363806,0.020305801957504328,0.5045922690852699,-30.718092784289208,15,0.03,0.25,0.2,0.9,0.05,15,4.0,20.0,15,-3.6479560067148253
1212,617,8000,12,-25.35500288065471,0.024447631756574443,0.020305801957504328,0.5045922690852699,-29.37063372894112,15,0.03,0.25,0.2,1.0,0.05,15,4.0,20.0,15,-3.5164913472488513
1212,618,8000,12,-24.470725976027946,0.023047390683884585,0.020305801957504328,0.5045922690852699,-26.37659192393037,15,0.03,0.25,0.2,1.25,0.05,15,4.0,20.0,15,-3.2389548439317406
1212,619,8000,12,-23.720199893452047,0.02192719782573269,0.020305801957504328,0.5045922690852699,-24.135749135462035,15,0.03,0.25,0.2,1.5,0.05,15,4.0,20.0,15,-3.016925641278778
1212,620,8000,12,-29.238894657237772,0.03573363895496479,0.020305801957504328,0.5045922690852699,-31.023531397360347,15,0.03,0.25,0.35,0.0,0.05,15,4.0,20.0,15,-6.0143198770992505
1212,621,8000,12,-28.480126442006107,0.031532915736895206,0.020305801957504328,0.5045922690852699,-31.023531397360347,15,0.03,0.25,0.35,0.2,0.05,15,4.0,20.0,15,-5.1817103671493285
1212,622,8000,12,-27.334968335753405,0.02919918061574543,0.020305801957504328,0.5045922690852699,-31.023531397360347,15,0.03,0.25,0.35,0.35,0.05,15,4.0,20.0,15,-4.719149528288691
1212,623,8000,12,-26.221053142695407,0.027332192518825616,0.020305801957504328,0.5045922690852699,-31.023531397360347,15,0.03,0.25,0.35,0.5,0.05,15,4.0,20.0,15,-4.349100857198451
1212,624,8000,12,-25.579091530791526,0.02628201171430822,0.020305801957504328,0.5045922690852699,-31.023531397360347,15,0.03,0.25,0.35,0.6,0.05,15,4.0,20.0,15,-4.140948479711659
1212,625,8000,12,-24.74423866568615,0.024931779251357273,0.020305801957504328,0.5045922690852699,-31.023531397360347,15,0.03,0.25,0.35,0.75,0.05,15,4.0,20.0,15,-3.873323994370792
1212,626,8000,12,-24.034837096694137,0.023794741387819653,0.020305801957504328,0.5045922690852699,-30.718092784289208,15,0.03,0.25,0.35,0.9,0.05,15,4.0,20.0,15,-3.6479560067148253
1212,627,8000,12,-23.62101951478213,0.023131469300756033,0.020305801957504328,0.5045922690852699,-29.37063372894112,15,0.03,0.25,0.35,1.0,0.05,15,4.0,20.0,15,-3.5164913472488513
1212,628,8000,12,-22.736742610155364,0.021731228228066175,0.020305801957504328,0.5045922690852699,-26.37659192393037,15,0.03,0.25,0.35,1.25,0.05,15,4.0,20.0,15,-3.2389548439317406
1212,629,8000,12,-21.986216527579472,0.020611035369914276,0.020305801957504328,0.5045922690852699,-23.81390724221093,15,0.03,0.25,0.35,1.5,0.05,15,4.0,20.0,15,-3.016925641278778
1212,630,8000,12,-27.851707964539706,0.03468070899031006,0.020305801957504328,0.5045922690852699,-27.9211782576244,15,0.03,0.25,0.5,0.0,0.05,15,4.0,20.0,15,-6.0143198770992505
1212,631,8000,12,-27.09293974930805,0.03047998577224048,0.020305801957504328,0.5045922690852699,-27.9211782576244,15,0.03,0.25,0.5,0.2,0.05,15,4.0,20.0,15,-5.1817103671493285
1212,632,8000,12,-25.947781643055343,0.028146250651090703,0.020305801957504328,0.5045922690852699,-27.9211782576244,15,0.03,0.25,0.5,0.35,0.05,15,4.0,20.0,15,-4.719149528288691
1212,633,8000,12,-24.833866449997355,0.02627926255417089,0.020305801957504328,0.5045922690852699,-27.9211782576244,15,0.03,0.25,0.5,0.5,0.05,15,4.0,20.0,15,-4.349100857198451
1212,634,8000,12,-24.191904838093468,0.025229081749653496,0.020305801957504328,0.5045922690852699,-27.9211782576244,15,0.03,0.25,0.5,0.6,0.05,15,4.0,20.0,15,-4.140948479711659
1212,635,8000,12,-23.357051972988096,0.023878849286702548,0.020305801957504328,0.5045922690852699,-27.9211782576244,15,0.03,0.25,0.5,0.75,0.05,15,4.0,20.0,15,-3.873323994370792
1212,636,8000,12,-22.647650403996074,0.022741811423164924,0.020305801957504328,0.5045922690852699,-27.9211782576244,15,0.03,0.25,0.5,0.9,0.05,15,4.0,20.0,15,-3.6479560067148253
1212,637,8000,12,-22.233832822084075,0.022078539336101308,0.020305801957504328,0.5045922690852699,-27.9211782576244,15,0.03,0.25,0.5,1.0,0.05,15,4.0,20.0,15,-3.5164913472488513
1212,638,8000,12,-21.349555917457305,0.020678298263411447,0.020305801957504328,0.5045922690852699,-26.37659192393037,15,0.03,0.25,0.5,1.25,0.05,15,4.0,20.0,15,-3.2389548439317406
1212,639,8000,12,-20.599029834881414,0.01955810540525955,0.020305801957504328,0.5045922690852699,-23.81390724221093,15,0.03,0.25,0.5,1.5,0.05,15,4.0,20.0,15,-3.016925641278778
1212,640,8000,12,-27.07141544989702,0.034088435885191774,0.020305801957504328,0.5045922690852699,-26.176104616522633,15,0.03,0.25,0.6,0.0,0.05,15,4.0,20.0,15,-6.0143198770992505
1212,641,8000,12,-26.312647234665363,0.029887712667122195,0.020305801957504328,0.5045922690852699,-26.176104616522633,15,0.03,0.25,0.6,0.2,0.05,15,4.0,20.0,15,-5.1817103671493285
1212,642,8000,12,-25.167489128412658,0.02755397754597242,0.020305801957504328,0.5045922690852699,-26.176104616522633,15,0.03,0.25,0.6,0.35,0.05,15,4.0,20.0,15,-4.719149528288691
1212,643,8000,12,-24.053573935354663,0.025686989449052604,0.020305801957504328,0.5045922690852699,-26.176104616522633,15,0.03,0.25,0.6,0.5,0.05,15,4.0,20.0,15,-4.349100857198451
1212,644,8000,12,-23.41161232345078,0.02463680864453521,0.020305801957504328,0.5045922690852699,-26.176104616522633,15,0.03,0.25,0.6,0.6,0.05,15,4.0,20.0,15,-4.140948479711659
1212,645,8000,12,-22.576759458345403,0.023286576181584265,0.020305801957504328,0.5045922690852699,-26.176104616522633,15,0.03,0.25,0.6,0.75,0.05,15,4.0,20.0,15,-3.873323994370792
1212,646,8000,12,-21.86735788935339,0.022149538318046638,0.020305801957504328,0.5045922690852699,-26.176104616522633,15,0.03,0.25,0.6,0.9,0.05,15,4.0,20.0,15,-3.6479560067148253
1212,647,8000,12,-21.45354030744139,0.02148626623098302,0.020305801957504328,0.5045922690852699,-26.176104616522633,15,0.03,0.25,0.6,1.0,0.05,15,4.0,20.0,15,-3.5164913472488513
1212,648,8000,12,-20.56926340281462,0.02008602515829316,0.020305801957504328,0.5045922690852699,-26.176104616522633,15,0.03,0.25,0.6,1.25,0.05,15,4.0,20.0,15,-3.2389548439317406
1212,649,8000,12,-19.818737320238725,0.018965832300141264,0.020305801957504328,0.5045922690852699,-23.81390724221093,15,0.03,0.25,0.6,1.5,0.05,15,4.0,20.0,15,-3.016925641278778
1212,650,8000,12,-26.06670056214953,0.03332694189289684,0.020305801957504328,0.5045922690852699,-23.932438506535192,15,0.03,0.25,0.75,0.0,0.05,15,4.0,20.0,15,-6.0143198770992505
1212,651,8000,12,-25.30793234691787,0.029126218674827252,0.020305801957504328,0.5045922690852699,-23.932438506535192,15,0.03,0.25,0.75,0.2,0.05,15,4.0,20.0,15,-5.1817103671493285
1212,652,8000,12,-24.16277424066517,0.026792483553677478,0.020305801957504328,0.5045922690852699,-23.932438506535192,15,0.03,0.25,0.75,0.35,0.05,15,4.0,20.0,15,-4.719149528288691
1212,653,8000,12,-23.048859047607177,0.024925495456757665,0.020305801957504328,0.5045922690852699,-23.932438506535192,15,0.03,0.25,0.75,0.5,0.05,15,4.0,20.0,15,-4.349100857198451
1212,654,8000,12,-22.40689743570329,0.023875314652240274,0.020305801957504328,0.5045922690852699,-23.932438506535192,15,0.03,0.25,0.75,0.6,0.05,15,4.0,20.0,15,-4.140948479711659
1212,655,8000,12,-21.57204457059792,0.022525082189289326,0.020305801957504328,0.5045922690852699,-23.932438506535192,15,0.03,0.25,0.75,0.75,0.05,15,4.0,20.0,15,-3.873323994370792
1212,656,8000,12,-20.8626430016059,0.0213880443257517,0.020305801957504328,0.5045922690852699,-23.932438506535192,15,0.03,0.25,0.75,0.9,0.05,15,4.0,20.0,15,-3.6479560067148253
1212,657,8000,12,-20.448825419693897,0.020724772238688082,0.020305801957504328,0.5045922690852699,-23.932438506535192,15,0.03,0.25,0.75,1.0,0.05,15,4.0,20.0,15,-3.5164913472488513
1212,658,8000,12,-19.564548515067134,0.019324531165998225,0.020305801957504328,0.5045922690852699,-23.932438506535192,15,0.03,0.25,0.75,1.25,0.05,15,4.0,20.0,15,-3.2389548439317406
1212,659,8000,12,-18.814022432491235,0.01820433830784633,0.020305801957504328,0.5045922690852699,-23.81390724221093,15,0.03,0.25,0.75,1.5,0.05,15,4.0,20.0,15,-3.016925641278778
1212,660,8000,12,-25.220069348727566,0.03268568379412216,0.020305801957504328,0.5045922690852699,-22.04303546654558,15,0.03,0.25,0.9,0.0,0.05,15,4.0,20.0,15,-6.0143198770992505
1212,661,8000,12,-24.461301133495905,0.028484960576052574,0.020305801957504328,0.5045922690852699,-22.18476999302582,15,0.03,0.25,0.9,0.2,0.05,15,4.0,20.0,15,-5.1817103671493285
1212,662,8000,12,-23.3161430272432,0.026151225454902796,0.020305801957504328,0.5045922690852699,-22.04303546654558,15,0.03,0.25,0.9,0.35,0.05,15,4.0,20.0,15,-4.719149528288691
1212,663,8000,12,-22.202227834185212,0.024284237357982984,0.020305801957504328,0.5045922690852699,-22.04303546654558,15,0.03,0.25,0.9,0.5,0.05,15,4.0,20.0,15,-4.349100857198451
1212,664,8000,12,-21.56026622228132,0.02323405655346559,0.020305801957504328,0.5045922690852699,-22.04303546654558,15,0.03,0.25,0.9,0.6,0.05,15,4.0,20.0,15,-4.140948479711659
1212,665,8000,12,-20.725413357175952,0.021883824090514644,0.020305801957504328,0.5045922690852699,-22.04303546654558,15,0.03,0.25,0.9,0.75,0.05,15,4.0,20.0,15,-3.873323994370792
